-3.356917755307645166e+02,4.001912838318139620e+02,7.614863031112403178e+02
-3.309349313251986473e+02,3.963183841839230581e+02,7.655869742788878511e+02
-3.260072776687275677e+02,3.918873183169981758e+02,7.689613040759008982e+02
-3.210271028936576840e+02,3.869656351199276969e+02,7.718366224990352293e+02
-3.160374783905716640e+02,3.816941486015564351e+02,7.744147544366786633e+02
-3.110563102575511607e+02,3.760255655758613784e+02,7.767147552430058113e+02
-3.059940616909883602e+02,3.701886206596497573e+02,7.788311816159499585e+02
-3.008737381920286680e+02,3.641128712557528502e+02,7.807051135533853312e+02
-2.956868453936486389e+02,3.577492261248667091e+02,7.824033546485318311e+02
-2.904482821265416419e+02,3.513495379103786718e+02,7.840419292508437366e+02
-2.852669826461245748e+02,3.449463755536453391e+02,7.855734016498317942e+02
-2.801255624829162230e+02,3.385812403916778521e+02,7.869288500077515209e+02
-2.751191792991827469e+02,3.322144542640986060e+02,7.881638904675812682e+02
-2.702521254283853978e+02,3.257762999262261019e+02,7.892450542870194568e+02
-2.654689153155034091e+02,3.193596625597534739e+02,7.902523313076923159e+02
-2.608550575585093725e+02,3.129793229047159002e+02,7.910969439474449700e+02
-2.564191729949766341e+02,3.067750883671302518e+02,7.917207759565453671e+02
-2.522510096546548652e+02,3.007379609788185917e+02,7.923035508519413952e+02
-2.485048035069888783e+02,2.949962870476540502e+02,7.926617601142761487e+02
-2.451821860278473650e+02,2.896979480304190133e+02,7.928047706911379464e+02
-2.423313643098903754e+02,2.848804867783061923e+02,7.927481146545552519e+02
-2.399603516818342825e+02,2.806064037615678899e+02,7.925030883819262044e+02
-2.380340994277399034e+02,2.768353470467170041e+02,7.921533150534088463e+02
-2.365031268334908248e+02,2.735220095094228441e+02,7.917086674949279086e+02
-2.353396251149804073e+02,2.706729455054979780e+02,7.912133555831176182e+02
-2.345149025582151694e+02,2.682413113363818411e+02,7.906703604947153963e+02
-2.339256795958110615e+02,2.663377136357263453e+02,7.901625333678588277e+02
-2.335173771155836846e+02,2.648915294645348126e+02,7.897304753520328404e+02
-2.332574984164818943e+02,2.639353020037325450e+02,7.893850415571122312e+02
-2.331031521303121679e+02,2.633759400998617366e+02,7.891564961194758325e+02
-2.330166832200188196e+02,2.631095544693172883e+02,7.890960681827131111e+02
-2.329806399968644257e+02,2.630127939727216244e+02,7.890388260804492120e+02
-2.329673587689254646e+02,2.629817833185380209e+02,7.890713330182277332e+02
-2.329905195490174208e+02,2.629898885650201805e+02,7.890547587289132707e+02
-2.329930094308046193e+02,2.629931660970474354e+02,7.890513402289645910e+02
-2.329880242931291718e+02,2.629893064693524707e+02,7.890567813890218076e+02
-2.329510072426144802e+02,2.629650305121369911e+02,7.890648060593014179e+02
-2.329146495718359233e+02,2.627802078079440093e+02,7.889890749327904587e+02
-2.328515804900744683e+02,2.624063571649646178e+02,7.888217627329723882e+02
-2.326901445176038976e+02,2.617069688810775006e+02,7.885520272974164300e+02
-2.324751564527605865e+02,2.605382621864239354e+02,7.880742427017256659e+02
-2.321803511420129951e+02,2.587864780883769527e+02,7.872677545739034031e+02
-2.319374923329296792e+02,2.562967379637226486e+02,7.859582999086128439e+02
-2.319960545547735649e+02,2.530200185659559509e+02,7.838286751261085783e+02
-2.327816738486393149e+02,2.492051909038870008e+02,7.804566962850095706e+02
-2.347909463791488633e+02,2.452236739939711185e+02,7.756815176689627833e+02
-2.382285870628706164e+02,2.415387345624899353e+02,7.694820584656951041e+02
-2.428149311501436216e+02,2.384578454954909148e+02,7.623214449170924354e+02
-2.483978709105369660e+02,2.359897262728856617e+02,7.543400616235940106e+02
-2.548647429079536266e+02,2.339396057336757053e+02,7.456073103145409959e+02
-2.621292160806053744e+02,2.321850661441143018e+02,7.361881948143133059e+02
-2.701238285760771305e+02,2.307860685998718964e+02,7.261411726887631630e+02
-2.786730969613077491e+02,2.298009533612522546e+02,7.155691664231437699e+02
-2.877053235786273717e+02,2.289409926130822441e+02,7.047010220367045576e+02
-2.970463389527786262e+02,2.282644832609159948e+02,6.936384272517161662e+02
-3.065625191954151774e+02,2.277812212879850335e+02,6.824561728457357503e+02
-3.160834857734007528e+02,2.274981620303320540e+02,6.713765017095481653e+02
-3.254608423742543550e+02,2.273768407973585113e+02,6.605285109558025169e+02
-3.345234170495372723e+02,2.273427541398574476e+02,6.501396332770567597e+02
-3.432567480268059512e+02,2.275039209592254963e+02,6.399927087299314508e+02
-3.515573506403315491e+02,2.276100199408706430e+02,6.305205550849012752e+02
-3.593424556279961735e+02,2.277131149546049471e+02,6.216945385070549719e+02
-3.664973446771801946e+02,2.277858658685188686e+02,6.135447683568600041e+02
-3.729914096044338407e+02,2.279408762605002607e+02,6.062234356460099889e+02
-3.787873163414839723e+02,2.280514462075901747e+02,5.996384074911796915e+02
-3.839088545920780575e+02,2.281192490526407255e+02,5.938252804032428003e+02
-3.883557117682600506e+02,2.281897655170926669e+02,5.887540050944176073e+02
-3.921462775663461571e+02,2.282771923637296538e+02,5.845018673058846161e+02
-3.952503519941343484e+02,2.282931429288337881e+02,5.809157086132163386e+02
-3.977538396530466116e+02,2.282566944556912745e+02,5.780267050867927310e+02
-3.995946821635812398e+02,2.281982511116716523e+02,5.758842718203972026e+02
-4.008708992159820355e+02,2.281251609981757156e+02,5.744078143582169105e+02
-4.015703559860576206e+02,2.281019085934580630e+02,5.735503974997385512e+02
-4.018903055033322858e+02,2.280897477958264403e+02,5.731549208761456384e+02
-4.019885037728838029e+02,2.281159222681232563e+02,5.729962508710220845e+02
-4.020105157558012365e+02,2.280856294347868811e+02,5.729855342827928553e+02
-4.020277243834525507e+02,2.280610230447819617e+02,5.729799817650037994e+02
-4.020361888053254233e+02,2.280463233184842693e+02,5.729799125541051126e+02
-4.020281000829804725e+02,2.280340977825488835e+02,5.730126290845103085e+02
-4.018892690479357270e+02,2.280277982072382770e+02,5.732399910362727269e+02
-4.014512465894667912e+02,2.281176032010838810e+02,5.737431042592603490e+02
-4.006372967983530202e+02,2.282643577130825179e+02,5.748092533824561770e+02
-3.992594069308308917e+02,2.285550132689552925e+02,5.765349979066263586e+02
-3.972790383586687426e+02,2.289927711533897536e+02,5.790872219669294054e+02
-3.946487217336941171e+02,2.295878597087957758e+02,5.824057076543842868e+02
-3.913809082078824417e+02,2.302139237468855129e+02,5.866351688210046404e+02
-3.874525062105277016e+02,2.310396802758887134e+02,5.915844414162573912e+02
-3.827147643772797210e+02,2.319210560115223529e+02,5.976148417413064635e+02
-3.772496154869449470e+02,2.330963345353958118e+02,6.046017569263303812e+02
-3.709812983941427547e+02,2.343751538654142337e+02,6.126400920194652144e+02
-3.638761213447449450e+02,2.358864855704125034e+02,6.217074317898712934e+02
-3.558436098849942368e+02,2.375050818954813963e+02,6.319993261577618568e+02
-3.470339443142957521e+02,2.393562727256151845e+02,6.432086633408348462e+02
-3.375112039202316510e+02,2.413056928856846071e+02,6.554207824243288769e+02
-3.275787690013769407e+02,2.432694770695271416e+02,6.682136370900549309e+02
-3.173427006269757840e+02,2.454044673849449509e+02,6.812436742252447175e+02
-3.070757822555378311e+02,2.475626581449477612e+02,6.943080692098935742e+02
-2.970576946685870325e+02,2.496563450893588083e+02,7.070600621024931343e+02
-2.874837873971559929e+02,2.516427411792107591e+02,7.192955092169211184e+02
-2.784811673334307898e+02,2.535079495086168890e+02,7.308403560841042008e+02
-2.702546404458797156e+02,2.552163933050595688e+02,7.414042642056964496e+02
-2.628312585316462560e+02,2.567588199024669393e+02,7.509009859205868906e+02
-2.561638852283244319e+02,2.581480570049120615e+02,7.593914266315752002e+02
-2.503069144870299851e+02,2.593698261225478063e+02,7.668615467920694755e+02
-2.453959837855767319e+02,2.603813430898082970e+02,7.731832889996866243e+02
-2.413356068628040134e+02,2.612059474934624177e+02,7.783814348143354209e+02
-2.381977825989220037e+02,2.619188588928068953e+02,7.823768796118542923e+02
-2.358756337136582317e+02,2.624526822784725368e+02,7.853047849154984306e+02
-2.342947364169972388e+02,2.627819978515279331e+02,7.872640679879108347e+02
-2.334839152189534559e+02,2.629092484011962370e+02,7.883857262358460503e+02
-2.331440292531748071e+02,2.629158241273274825e+02,7.888524628074451357e+02
-2.330002231714556160e+02,2.629465534026489308e+02,7.890446225888340450e+02
-2.329761073774991473e+02,2.629651383979653474e+02,7.890591752273003294e+02
-2.329762616589210609e+02,2.629546978024732766e+02,7.890565781783748207e+02
-2.329796145903618481e+02,2.629465901073861005e+02,7.890567651548896038e+02
-2.329825390036731108e+02,2.629415225054065104e+02,7.890567471575351419e+02
-2.329815971356275384e+02,2.629413846370089800e+02,7.890577561946930700e+02
-2.329459881437220758e+02,2.629504694210863818e+02,7.890883409810401190e+02
-2.327823553076657959e+02,2.629986175747840207e+02,7.894060028855848259e+02
-2.323516473392087391e+02,2.630380703585086053e+02,7.903444435512921018e+02
-2.314090896302498948e+02,2.630808134797883326e+02,7.920785487808544758e+02
-2.299606099167128264e+02,2.631775183852788018e+02,7.949506184456075744e+02
-2.278515824462673152e+02,2.633009386632774067e+02,7.989997430216856174e+02
-2.250596476112022231e+02,2.634393971362355273e+02,8.042361982270720091e+02
-2.216174893934841634e+02,2.635480705120983203e+02,8.106641689244253257e+02
-2.174783849938181390e+02,2.635951835371358243e+02,8.182843723234132085e+02
-2.125719765604395946e+02,2.635745204416488150e+02,8.270713067705554522e+02
-2.069032873251848912e+02,2.634170129234734645e+02,8.369994418499217090e+02
-2.004402975934243614e+02,2.630689299772103595e+02,8.480301144518687124e+02
-1.930718764468873587e+02,2.625482924727530758e+02,8.601427280115544818e+02
-1.849137897352694893e+02,2.616371705957972154e+02,8.732191559244025711e+02
-1.759766096180520947e+02,2.604188471449859321e+02,8.871092446992913665e+02
-1.663106126286952531e+02,2.588567058734088278e+02,9.015479087754652028e+02
-1.562262813899560001e+02,2.569147560561573300e+02,9.161940399453428654e+02
-1.459292757327864365e+02,2.544297381767517550e+02,9.307294818594214121e+02
-1.354229540752793071e+02,2.516815618989159873e+02,9.450340192408042412e+02
-1.248309280844936069e+02,2.486460524302795818e+02,9.589635083702594329e+02
-1.141768105278042498e+02,2.453043612084657070e+02,9.725358903531183614e+02
-1.035192386960466422e+02,2.416034680483749639e+02,9.857781494044877491e+02
-9.287642128131761865e+01,2.375863667338121274e+02,9.986833188781183708e+02
-8.225286467422174042e+01,2.332696702685741457e+02,1.011234340382498090e+03
-7.167594103002493000e+01,2.286869913736106241e+02,1.023417334721045336e+03
-6.119502518853558115e+01,2.238556709419798096e+02,1.035227496264259116e+03
-5.083935469403825635e+01,2.187360044535045631e+02,1.046668515985560589e+03
-4.065262193505579091e+01,2.133314420774865994e+02,1.057741352144934353e+03
-3.069517627278366234e+01,2.077213200056386881e+02,1.068427376322330474e+03
-2.091505863007961352e+01,2.020090482634556679e+02,1.078703765786936629e+03
-1.134652166331397360e+01,1.961086616387781305e+02,1.088605799610853410e+03
-2.052081606134584568e+00,1.900238363067867340e+02,1.098137809745137474e+03
6.931285452333920460e+00,1.837891313452611826e+02,1.107303464968869548e+03
1.556980368309807972e+01,1.774053492602636197e+02,1.116099322668606192e+03
2.388421402603013632e+01,1.709373478162364677e+02,1.124538586885075119e+03
3.186384521622459687e+01,1.644396045787606226e+02,1.132609046849668403e+03
3.950362272764355254e+01,1.579061632705366378e+02,1.140335399117018824e+03
4.673142888436171916e+01,1.513291400959525390e+02,1.147726646612766217e+03
5.353036233622711393e+01,1.447168305991593513e+02,1.154793443315337754e+03
5.989231622176454550e+01,1.381124405798212251e+02,1.161544651615171688e+03
6.583292399481781842e+01,1.315485182365009109e+02,1.167989263349501016e+03
7.130280823014904001e+01,1.250150722519729811e+02,1.174139774845260717e+03
7.629724080084928062e+01,1.185268665740451013e+02,1.180012285269329368e+03
8.083754891968510492e+01,1.121417303785675159e+02,1.185606183534516504e+03
8.491891453892736763e+01,1.058483372204385944e+02,1.190940106689561617e+03
8.846013423222230188e+01,9.964212705157814298e+01,1.196030108312931361e+03
9.154023720596649127e+01,9.355393600969445345e+01,1.200876786953717101e+03
9.415275783951673816e+01,8.761639163131548003e+01,1.205493780556709225e+03
9.625725743541718771e+01,8.182158429665295785e+01,1.209894841688640099e+03
9.785682912556089263e+01,7.616307101955956682e+01,1.214086103292487678e+03
9.897511085175295875e+01,7.067257340695847745e+01,1.218075508977145319e+03
9.964794883365406974e+01,6.537241958035734513e+01,1.221873302047386460e+03
9.981418169869230894e+01,6.023955261877175360e+01,1.225484303443232420e+03
9.947691637082931493e+01,5.529031351817216944e+01,1.228922332393861780e+03
9.873505446285713560e+01,5.054966885850521408e+01,1.232183202387959682e+03
9.758456376777959917e+01,4.602019907338114280e+01,1.235273760792516669e+03
9.592280615414514955e+01,4.166450089260655432e+01,1.238209986910721682e+03
9.382430785029660569e+01,3.751886846250828000e+01,1.240990365516064458e+03
9.130976039753264217e+01,3.358475957739520368e+01,1.243617059084941047e+03
8.839792967983188987e+01,2.985310118387518941e+01,1.246095278241970163e+03
8.502629687819312210e+01,2.633004049526696733e+01,1.248430594365790739e+03
8.134249790502578037e+01,2.303524078759367200e+01,1.250613608037365793e+03
7.739751520592042766e+01,1.997877864766849854e+01,1.252643344797918871e+03
7.313077129999557258e+01,1.714445589787617052e+01,1.254531199718241851e+03
6.845405187337915720e+01,1.450563340112542399e+01,1.256281901218757866e+03
6.351346485453434809e+01,1.208811818875134492e+01,1.257887652195806595e+03
5.829844316309511498e+01,9.894792414858212481e+00,1.259350834189948500e+03
5.284159544118107021e+01,7.917906600250828042e+00,1.260670204367884935e+03
4.715269389954842438e+01,6.167398981373716893e+00,1.261843560907573419e+03
4.134364815471892030e+01,4.660320481228598766e+00,1.262859987309984263e+03
3.570843927122718497e+01,3.422949178164931716e+00,1.263694078818361731e+03
3.027984160446096595e+01,2.432106066390605115e+00,1.264357948631778982e+03
2.522125687760684798e+01,1.674153769522993329e+00,1.264867543374547495e+03
2.073760505689059030e+01,1.117698744958867563e+00,1.265245763114154443e+03
1.648479416313781343e+01,7.062137945510146286e-01,1.265522794115391434e+03
1.281197172034335452e+01,4.243096699131366778e-01,1.265713712084036615e+03
9.548347589148191261e+00,2.349989326547003154e-01,1.265840814126701844e+03
6.798930528215326063e+00,1.188520059220674330e-01,1.265919695214629201e+03
4.536416355271775558e+00,5.234614016296511296e-02,1.265964567604356716e+03
2.730495012023589574e+00,1.893376319862412338e-02,1.265987186858000086e+03
1.423047703062915392e+00,5.142025155937045983e-03,1.265996585001356834e+03
6.163265680681687675e-01,9.299765402943522283e-04,1.265999408109524438e+03
1.876699858765905615e-01,1.059262483320005000e-04,1.265999950992840013e+03
1.692522971887854694e-02,2.265720847448422727e-07,1.265999998247026952e+03
-5.114446985215107683e-02,-6.270920414216548320e-06,1.265999998480530849e+03
-1.646644039300721243e-02,-1.071722353543937801e-06,1.265999999398842192e+03
-2.846365576042366591e-03,2.290342438433293679e-07,1.265999999082509703e+03
7.650316745804255913e-04,2.666892686658608115e-07,1.265999998865108410e+03
-1.644645485823496150e-03,9.053153213350875346e-08,1.265999998823343731e+03
-2.527001917198640896e-03,-7.477385715924689494e-09,1.265999998771732180e+03
-3.016458765967748937e-03,-6.173322362841618135e-08,1.265999998728722176e+03
-3.634642618115609472e-03,-1.226123398373391567e-07,1.265999998692691634e+03
-3.933980962101690099e-03,-1.666831741384659386e-07,1.265999998659333187e+03
-4.344336558281768762e-03,-2.071674983043170720e-07,1.265999998628775529e+03
-4.520240785488321977e-03,-2.430965281297393530e-07,1.265999998602350615e+03
-5.092054801312140278e-03,-2.761972599966292440e-07,1.265999998574672873e+03
-5.036287271932848170e-03,-2.903137138000265157e-07,1.265999998555302000e+03
-5.277888624104632234e-03,-3.213467284121011080e-07,1.265999998531212213e+03
-5.514595515633725561e-03,-3.445086089209784327e-07,1.265999998514649860e+03
-5.467594355441659712e-03,-3.645315695549970798e-07,1.265999998497482693e+03
-5.892102164646953813e-03,-3.901796035043089177e-07,1.265999998475516350e+03
-5.980037400714158582e-03,-4.024290354831204131e-07,1.265999998458572236e+03
-6.153699299736425238e-03,-4.264842946375155926e-07,1.265999998440002855e+03
-5.752449952523146920e-03,-4.739089550548379793e-07,1.265999998432638904e+03
2.587517332089295935e-02,3.778413535292519627e-06,1.265999999219099209e+03
2.305359447407260842e-01,1.143606319224749689e-04,1.265999965764185845e+03
7.608668740438419009e-01,1.007406290474788940e-03,1.265999557917578386e+03
1.766771647822787727e+00,5.911892067260081374e-03,1.265997647192836439e+03
3.521302793362822481e+00,2.280505518177725760e-02,1.265990482196875291e+03
5.885752774842586632e+00,6.545331636192396052e-02,1.265973245990306395e+03
9.043114825521445965e+00,1.540327804777598120e-01,1.265937304442722507e+03
1.284102505340076306e+01,3.098594989298367186e-01,1.265872967059159691e+03
1.734420447514774111e+01,5.673778318849668212e-01,1.265769105943403929e+03
2.252605745321198327e+01,9.558021143287889210e-01,1.265608633308167782e+03
2.836636615693697294e+01,1.522964032854855043e+00,1.265379094298416703e+03
3.487878875164131642e+01,2.308484108208485708e+00,1.265058099933170524e+03
4.203297735853409733e+01,3.365727448239171249e+00,1.264626712743522376e+03
4.971045018722814746e+01,4.746481570335797429e+00,1.264071342823758869e+03
5.795270843331375943e+01,6.491144176009559175e+00,1.263361216151193275e+03
6.641476069060382770e+01,8.606479468648094766e+00,1.262510794827016298e+03
7.500263686749588032e+01,1.109339736909698892e+01,1.261510361147978301e+03
8.327261668249531112e+01,1.386942589241160917e+01,1.260402110242060644e+03
9.144977175349035292e+01,1.695445853992213259e+01,1.259171521888157031e+03
9.942254682868259863e+01,2.035519137403206358e+01,1.257831977133557757e+03
1.072082549619222505e+02,2.406851820498414796e+01,1.256378835949095901e+03
1.146080290310966348e+02,2.803217859900978937e+01,1.254837702642701061e+03
1.216980769379343315e+02,3.226873560261088159e+01,1.253202555024040294e+03
1.284695631707086818e+02,3.676067462199311819e+01,1.251478508636984316e+03
1.347834907413908070e+02,4.147560105827379573e+01,1.249688677575788006e+03
1.408076891408156541e+02,4.645391980977919388e+01,1.247811996473243880e+03
1.463976579971941305e+02,5.164748789744179192e+01,1.245872214582783272e+03
1.517698432936244899e+02,5.715613417663719531e+01,1.243832503214418466e+03
1.566170800356884456e+02,6.282749729193260180e+01,1.241750815219396600e+03
1.611238590083960958e+02,6.875604654560528672e+01,1.239594560239049088e+03
1.650238446860372221e+02,7.478790553385447026e+01,1.237419656352954462e+03
1.685625438658424287e+02,8.105346725628406546e+01,1.235177946157872839e+03
1.716139796413514205e+02,8.749098394050149352e+01,1.232893236462951791e+03
1.743219699047228062e+02,9.418973124337320257e+01,1.230532838184937873e+03
1.763644731579092877e+02,1.009106099682709612e+02,1.228179953732683543e+03
1.779761018372527985e+02,1.078316087260370040e+02,1.225771804294720823e+03
1.789898438198203507e+02,1.148247581137469524e+02,1.223351108895242305e+03
1.795488323358957246e+02,1.219740850537743455e+02,1.220882156370265875e+03
1.795759052576010504e+02,1.292374802938822427e+02,1.218379017977448484e+03
1.791034663370112980e+02,1.366338823643284002e+02,1.215831662752889315e+03
1.780617307431183178e+02,1.440725583987364757e+02,1.213261590176400432e+03
1.764264724269090721e+02,1.515368331116412151e+02,1.210674013979009715e+03
1.741909621764511655e+02,1.590096842376141808e+02,1.208069603629463018e+03
1.713913120482254726e+02,1.665059480581007847e+02,1.205428749230468611e+03
1.680881245033605182e+02,1.740890851966825892e+02,1.202725681468720950e+03
1.641722034040889753e+02,1.816393217382099579e+02,1.199993847311754280e+03
1.597338387157410011e+02,1.892275244959224381e+02,1.197196391785055084e+03
1.546872444876727286e+02,1.967308054676397546e+02,1.194364080614492650e+03
1.490960706328726531e+02,2.042313728228851346e+02,1.191459881156077245e+03
1.428828821402649680e+02,2.115927743214348027e+02,1.188514398405507563e+03
1.361418061045400236e+02,2.189571654696064229e+02,1.185475090821277718e+03
1.288052504894288859e+02,2.261531808627083251e+02,1.182374408354461593e+03
1.209246321300666693e+02,2.332803340967673194e+02,1.179174520579551199e+03
1.124573869530430272e+02,2.402088422236654424e+02,1.175896620676761586e+03
1.034876042227987654e+02,2.470525406163218634e+02,1.172491577184383686e+03
9.393524694159054889e+01,2.536767488964612483e+02,1.168987567134623077e+03
8.386589741954624344e+01,2.601404699129612368e+02,1.165348980610568333e+03
7.327812268100993265e+01,2.663747101575079341e+02,1.161578964481063394e+03
6.217363289533160042e+01,2.724102613272262943e+02,1.157656371791439142e+03
5.056649303229592363e+01,2.781674097294010153e+02,1.153582279787293828e+03
3.848886839494425516e+01,2.836739324128820954e+02,1.149337949207422525e+03
2.594914915272914868e+01,2.889102280557566473e+02,1.144906173918782770e+03
1.293124738139995600e+01,2.938321650203577065e+02,1.140290050291080888e+03
-5.063317906600914853e-01,2.984471093775121062e+02,1.135464685104803721e+03
-1.434797997009624737e+01,3.027050232515834409e+02,1.130436405580968312e+03
-2.860579091912521932e+01,3.066287969153764834e+02,1.125170911386792568e+03
-4.323409094531362484e+01,3.101509639889691812e+02,1.119681792821053932e+03
-5.817666514048870852e+01,3.133278918735564389e+02,1.113939029897890805e+03
-7.346587735381096707e+01,3.160542831447059484e+02,1.107954474943356217e+03
-8.906057036024338913e+01,3.184013259722942166e+02,1.101690282044335618e+03
-1.049255860761454926e+02,3.202782411432098684e+02,1.095168939865944594e+03
-1.209955357101427467e+02,3.217568090557882101e+02,1.088355475682704991e+03
-1.373142314696887922e+02,3.227181778314372878e+02,1.081270969144144146e+03
-1.538149123693232525e+02,3.232571459661677977e+02,1.073875020798387141e+03
-1.704654909652188906e+02,3.232860637726745949e+02,1.066194219664478169e+03
-1.872196537619770424e+02,3.228640508422395214e+02,1.058200603564611129e+03
-2.040877634518501225e+02,3.219085488488287865e+02,1.049906373535303828e+03
-2.210057872031336501e+02,3.204765553835168248e+02,1.041298133806045598e+03
-2.379399749527931363e+02,3.185327181877087810e+02,1.032378692297431598e+03
-2.548534358329210363e+02,3.160891958323121571e+02,1.023152356322611013e+03
-2.717456151060626439e+02,3.131206001797011140e+02,1.013610494273910945e+03
-2.885584184363514737e+02,3.096479562315697081e+02,1.003760307937029779e+03
-3.052543334394608223e+02,3.056786226883458539e+02,9.935951731754151979e+02
-3.217890375158169718e+02,3.011961796009771319e+02,9.831475710236250052e+02
-3.381671471074120063e+02,2.962247810095467457e+02,9.723874798433884052e+02
-3.543416406220626413e+02,2.907386447122668756e+02,9.613394082643922047e+02
-3.702652449926849840e+02,2.848045690243814079e+02,9.499927857740528907e+02
-3.858960017157745028e+02,2.783766969458351923e+02,9.384040718577842881e+02
-4.011735668990061185e+02,2.715481690271224124e+02,9.265696186704650472e+02
-4.158008579523365142e+02,2.644156889304136371e+02,9.147367029304500647e+02
-4.295058778617499797e+02,2.572896621004867939e+02,9.031741347610870889e+02
-4.420475982585034558e+02,2.501603231856224170e+02,8.921809556079444974e+02
-4.533668140364442252e+02,2.432963668784471167e+02,8.818776599374257330e+02
-4.634084528571070791e+02,2.368055149771979018e+02,8.724069770216424331e+02
-4.722430533693185453e+02,2.308274706503206630e+02,8.637706016495071708e+02
-4.799102865585134055e+02,2.253696157709566137e+02,8.560498394277375382e+02
-4.864752427721536492e+02,2.205351366158505755e+02,8.492521898120945707e+02
-4.919794944376810690e+02,2.163345774543666096e+02,8.434488925152154479e+02
-4.965001735841449317e+02,2.128170065086944192e+02,8.385445806792312169e+02
-4.999963224588761364e+02,2.099797749129301678e+02,8.347079842933079590e+02
-5.025794681157843797e+02,2.078657971388218471e+02,8.318184732505396823e+02
-5.042749312447170951e+02,2.064403918154539497e+02,8.299077605861270968e+02
-5.052760322770289463e+02,2.056331155115330773e+02,8.288223813046204214e+02
-5.057456213307700637e+02,2.052011082856463133e+02,8.282678820948701741e+02
-5.059436327492771284e+02,2.050872168836443734e+02,8.280166470318256415e+02
-5.060042220271886322e+02,2.050501713975507414e+02,8.279556705272391355e+02
-5.060199313035311661e+02,2.050204175781709637e+02,8.279475703495278367e+02
-5.060358370815051217e+02,2.049886134588073787e+02,8.279436976184653076e+02
-5.060547234578796179e+02,2.049458593245283282e+02,8.279414290820529914e+02
-5.060585385447281510e+02,2.049397942933221373e+02,8.279397294542569625e+02
-5.060537781594715625e+02,2.049544739102643689e+02,8.279379611994284005e+02
-5.060361156000950587e+02,2.049904802534522048e+02,8.279321419685944647e+02
-5.059703759352037764e+02,2.050158254011307690e+02,8.278961315141701789e+02
-5.058857333108806529e+02,2.049895671969965747e+02,8.278316045539963852e+02
-5.057807504167287220e+02,2.049499596625126117e+02,8.275982898808497339e+02
-5.054973995399284945e+02,2.049348856016789853e+02,8.271420870533820562e+02
-5.051609676730075194e+02,2.049612788218682340e+02,8.264477272565428621e+02
-5.045878467073690103e+02,2.050467295009423196e+02,8.254488330128400548e+02
-5.038635220794770362e+02,2.051586681506720993e+02,8.241631603598635820e+02
-5.029747824133908125e+02,2.052359297924046757e+02,8.224818549129007579e+02
-5.018627890085610375e+02,2.053462162210176416e+02,8.204953273357912167e+02
-5.005416657256274675e+02,2.054880764808749518e+02,8.180640035965083143e+02
-4.990293522649832880e+02,2.056057717432210836e+02,8.152859431081863022e+02
-4.972322493468460607e+02,2.057368485400005511e+02,8.120954315642371739e+02
-4.952402400248233221e+02,2.059521146176771254e+02,8.084439528972814060e+02
-4.929771447191723723e+02,2.061554006645837944e+02,8.044498894241263542e+02
-4.904721733519644431e+02,2.065009782537654814e+02,8.000066520849734388e+02
-4.877621534341687948e+02,2.068644191989196202e+02,7.951433030802575104e+02
-4.848023923835183950e+02,2.071522023180834822e+02,7.899493820248972042e+02
-4.817137887516302044e+02,2.074917886684340260e+02,7.844427625872308454e+02
-4.784741751463354831e+02,2.079191094449848833e+02,7.786817610273520813e+02
-4.750673977764457732e+02,2.084320307822711129e+02,7.726562012839281124e+02
-4.714200212386628550e+02,2.090078250474195727e+02,7.664555963455319443e+02
-4.676321958680406965e+02,2.096693509487079154e+02,7.599770786106082596e+02
-4.636543684832822123e+02,2.103313806589827664e+02,7.531504055040836647e+02
-4.594987953631106166e+02,2.110533825383125190e+02,7.460802716053847234e+02
-4.551431296434346905e+02,2.119716263734086397e+02,7.387436811523092501e+02
-4.505742735448486087e+02,2.129060740118976014e+02,7.311119232494695552e+02
-4.458008690020494100e+02,2.139567969438868431e+02,7.232194593087034491e+02
-4.408012550534577372e+02,2.152417592221393647e+02,7.150722994861724828e+02
-4.354749621916329829e+02,2.166187638454351827e+02,7.065530215839016819e+02
-4.298911783828478406e+02,2.182129579617463833e+02,6.977802386440723694e+02
-4.240565576140821236e+02,2.199934838441862439e+02,6.887090478378356693e+02
-4.180366900684001052e+02,2.220655283499800134e+02,6.796356269690215868e+02
-4.118732244731849619e+02,2.244194136534834456e+02,6.705453832700195562e+02
-4.055493466516444414e+02,2.269646603751376119e+02,6.615407402166313204e+02
-3.991798902984659208e+02,2.299000640209927724e+02,6.526650343888298949e+02
-3.926212388916099485e+02,2.332452766313682559e+02,6.439989266981882565e+02
-3.859453884845915468e+02,2.369893352207943167e+02,6.356778514512103584e+02
-3.791632120799608856e+02,2.412714587630567848e+02,6.277603184554834570e+02
-3.722817140478688316e+02,2.462814490984408735e+02,6.204823690274013188e+02
-3.653197065443359293e+02,2.521237501184630787e+02,6.140767177248330881e+02
-3.584496617194558894e+02,2.589225987502996418e+02,6.089697051120033393e+02
-3.519171492397086922e+02,2.667094562566734908e+02,6.056392453723022982e+02
-3.460818516168238830e+02,2.752368081369489801e+02,6.046477074435739496e+02
-3.413060779854874340e+02,2.840572737825423815e+02,6.059954109628444030e+02
-3.377765316758002427e+02,2.925627239017206875e+02,6.092652643109296378e+02
-3.358230410985240155e+02,3.007194494224249866e+02,6.142435644601574722e+02
-3.352607291866457331e+02,3.082629755638704410e+02,6.200658944049373531e+02
-3.355392235720130429e+02,3.153182610957068164e+02,6.262960532800555029e+02
